,comp2,comp3,comp4
AB702849.1.1491,-0.018424816962833518,-0.0008594168485039957,-0.026204356226803758
EF063632.1.1486,-0.00045610596595050545,-0.0030428322033044164,0.007887221165296977
EF406557.1.1487,0.00853939379518935,0.0012039746990470522,-0.001967008654743442
EF602784.1.1486,0.02084781687464601,-0.016198097824601205,-0.0020444607849800724
EF602845.1.1486,-0.0003497178973335828,-0.005302370893217069,0.0027157856808197084
EF604658.1.1486,-0.0012803438784513644,0.00040556044570631285,0.00310075228134636
EU006312.1.1486,-0.011983239056670307,-0.0014184206683328987,0.005180737539527296
EU622777.1.1487,0.02411566135614621,0.07347748737165982,-0.04686826144422129
GQ337874.1.1490,-0.008874315892096314,-0.0016118719067779457,0.004527089404002999
HL953748.1.1486,0.07276674989839288,0.05162536076095203,-0.07809547500038141
HQ794944.1.1486,-0.0020389547693803736,0.007059275645772734,0.0014750929179026954
JN013061.1.1486,0.008482215781771786,-0.00021613551563150584,0.0025587446300760898
JQ085019.1.1486,0.017618977763990507,-0.011240876982754019,-0.007548605943057925
AB185550.1.1500,-0.016675195542221258,-0.002241874461660908,0.008754580158978426
AB606261.1.1485,0.0012321894095490217,0.004883767276633664,-0.0018451118948974274
AB606327.1.1485,5.796967125406805e-05,-3.400034385534312e-05,-0.00011312234560764143
AB626897.1.1485,0.025156163237390033,-0.02407067304820986,-0.0031724866505050426
AB626926.1.1485,0.02048154324372707,-0.005291462461519781,-0.0040970343724857335
AB627462.1.1497,-0.004788119569415091,-0.030737983713450594,-0.013362579364120516
EF436363.1.1485,0.004475952977757504,-0.011399700017276818,0.004355967628130528
EF445202.1.1485,5.796967125406805e-05,-3.400034385534312e-05,-0.00011312234560764143
EF603817.1.1485,0.010850906012011642,0.008041606736856952,0.0015708988035761675
EF604615.1.1485,-0.0012551821042456272,0.003937590351879241,0.0006073472275013837
EU842956.1.1502,-0.0265581263554666,0.05987004984393205,-0.030966263693645087
FJ881023.1.1485,-0.004340353749429666,-0.000829695927309085,0.0022222481194489126
GQ157993.1.1485,-0.0025550167110784086,0.007467738734261076,0.0010331259756088454
GQ337878.1.1490,0.003764650998942326,-0.00877322634392656,0.006439200622821604
GQ451281.1.1488,0.020813682330002095,-0.020804959339195548,-0.002204459857015
HM124157.1.1485,0.013353308659450827,0.0123774176240146,-0.01137920807284646
HW066450.1.1485,0.03160632743980125,0.025732283507327192,-0.02402482476991619
JQ084406.1.1485,0.02800287609038056,0.041292292975362015,-0.04644050661110786
AB506311.1.1496,-0.0008442151549595796,0.002370090053541279,-0.0011636085786536912
AB606350.1.1484,0.007241912897694403,-0.0012295079531117151,-0.0022868523523245483
AB626921.1.1484,0.00430166219040837,0.005131535504194093,-0.003147671418847796
AJ315486.1.1484,0.006230715105134479,0.001650835013814801,-0.0014219150615459267
AM275604.1.1484,-0.0008271258650524717,0.016055429817907002,-0.005160881250016208
DQ815359.1.1484,-0.0005171477818312192,-0.011774392290287369,0.005528208157008779
EF402001.1.1485,0.004549173553612737,0.00517083084524065,0.004484225437451384
EF603423.1.1484,0.004843315840720354,0.004395472982552457,0.001506910153380892
EF603425.1.1484,-0.005730199118672567,0.0009799665620723865,0.003778655649210225
FMFC01000005.257803.259286,0.003949347972491393,0.0025745023692543816,-0.0012600426638609747
HE582505.1.1484,0.009178283464488573,0.003070965293482057,0.0005687583966970065
KC545906.1.1484,0.012202074636065792,0.004561742364870818,-0.00020081700655931654
AB506166.1.1495,-0.010523126526861009,0.0110887736697437,-0.002983978510138662
AF024527.1.1488,0.0027697430051905596,0.002476422101490418,-0.0009321154112516143
AJ315484.1.1483,-0.023903525707904657,-0.019523954146707108,0.009615344468422136
AM500810.1.1483,0.013845154372565392,0.00434118271509838,0.00021162268655386531
AY960572.1.1483,-0.019710941482405795,0.02884551032471758,-0.00719233427276574
EF445156.1.1483,0.0029379968474763075,-0.002740953953979653,0.0006024680789230158
EF603681.1.1483,-0.019404055715920826,-0.010736464015864138,0.014070789825974284
EF603690.1.1483,-0.02410304234921341,-0.03029650469017623,-0.05542546115972355
EF604701.1.1483,-0.010212072886018988,0.002457254972877336,0.00453012184361368
EU560812.1.1483,0.013172221736071358,0.006839198103641395,0.0038409533105144707
EU622771.1.1483,0.04308765890516065,0.020770845391453664,-0.03999746294529329
HM124009.1.1483,-0.005448308791741526,-0.011890420052386488,0.012145628496668287
HQ789567.1.1483,0.01745506510497528,-0.002736415186540576,0.001799673608626887
JQ084530.1.1483,-0.009110998706384455,-0.0009756380734118202,0.0059511767365265375
EF445177.1.1482,-0.014320876696961377,-0.004831651624465897,0.0073856110144506285
EF602773.1.1482,0.01361985424921696,0.0030381858105784434,-0.0009292831249745377
EU560830.1.1482,-0.0014587823153172591,0.003936916197279148,0.003237040407413982
EU622719.1.1482,0.01893963961734173,0.005203972653325215,-0.001574292955031021
FJ879877.1.1482,0.025797942989264543,0.04974248386048544,-0.07135882094711546
FJ880291.1.1482,0.0030893187811562137,0.007533372162517215,-0.005359133210387453
GQ337889.1.1485,-0.010506095848258117,-0.00019179445281408095,0.007556237734172569
HM123996.1.1482,5.796967125406805e-05,-3.400034385534312e-05,-0.00011312234560764143
HM124297.1.1482,0.04385303850054677,-0.004642160100051223,-0.013278831681067306
JF733451.1.1482,-0.003728259709504729,-0.006326779908916803,0.0045337621474887835
JQ083908.1.1482,-0.00639662736607456,0.0010401339622746896,0.0018399208256785818
JQ084279.1.1482,-0.005030062241042797,-0.01383328856270268,0.009991867644044687
JQ084533.1.1482,-0.0016319958527351464,-0.006145084948562375,0.004204218773590353
JX198600.1.1482,0.0059487454650537135,-0.0032411140188653314,-0.004349330981612983
KC545887.1.1487,0.015827788347844696,0.009705733439951488,0.003306166444073542
KT633921.1.1489,0.006040596339450401,0.009884623199059204,0.005837892172887547
DQ777936.1.1482,-0.12203289027139526,0.026270016566545273,-0.018665055213826935
EF604534.1.1481,0.0034561807290522588,-0.0008879322413206063,-0.0012670108099213115
EU006474.1.1481,-0.008182717427285489,-0.006795187721370905,0.00574575041801711
FJ881158.1.1481,0.011013603936252237,0.008048277427432925,-0.005919252106761624
FJ881185.1.1481,0.027887600658067318,0.01311939682826056,-0.01064565457131051
GQ897892.1.1481,0.00391100717975699,0.010340588114239038,-0.0012351414768693733
HK556931.1.1481,-0.005666992536647318,0.01082162749662721,0.003563794462629361
KC545886.1.1484,0.0013283468828643914,-0.0007386328077304792,0.00011338913619302994
KM244883.1.1482,-0.04416904107720212,0.04649070186903705,-0.03402594302855834
AB702929.1.1485,-0.002049039132026709,-0.0026024480097378176,0.001373270807050022
EF405456.1.1481,-0.012638401066556998,-0.0009668257454169937,0.005178960750844327
EF445180.1.1480,0.003996230551906853,-0.0156320086669799,0.005839657515455285
EF602788.1.1480,0.04726723621439922,0.010191812374754493,-0.019971795814469746
FJ880764.1.1480,0.02735512670462753,0.011551601158640496,-0.08388265374214932
HQ716576.1.1480,0.005311370991572371,0.0186537357936861,-0.004756852629012578
JQ084542.1.1480,0.025641771336877343,-0.0011094104715637537,-0.008648570504170403
KC545909.1.1480,-0.01130127973297974,-0.003677898607360548,0.010881824279919558
KT251048.1.1480,0.0036475891048426885,-0.0023727031576698527,0.0004057453368049846
AB606384.1.1479,-0.06058644646388875,0.09186171023452881,-0.03709100955471602
AM697136.1.1479,0.006756703891422088,-0.0023613382280309207,0.00010309732982519941
DQ525587.1.1480,0.017695227211346504,-0.0036868217365716664,0.0004897859282230077
EF604678.1.1485,-0.0006338904990878681,0.002786095982884773,0.00020064751667767136
FJ880101.1.1479,0.004107062311669734,-0.0007592566740342883,-9.22837353298473e-05
JQ084662.1.1479,0.011576475972762137,0.0019878923268323643,-0.0044070540337735175
JX218629.1.1479,-0.0010695032103998309,-0.007170502591854832,0.007117305265050719
KT952763.1.1479,-0.009227483531149416,-0.0006752890759758851,0.004454624424491386
KT963732.1.1479,-0.004531448724309504,0.00944947167735022,0.0016656386321362363
DQ815858.1.1496,0.0033268272592467418,-0.009698253090018016,0.0051085171232555186
EF603790.1.1478,0.01933338361458261,0.003940897117889135,0.00023948347575565611
EF604811.1.1478,0.0017492738900439354,0.006425372062484707,0.005262325881251371
EF604813.1.1478,-0.0024364733115643084,-1.2270819229943563e-05,0.001942838931818536
GQ267984.1.1478,0.011241535803704046,-0.0008800705579840817,0.004157173530526282
JQ084300.1.1478,0.011306665558832953,-0.0009399274956496058,-0.003111040277291229
JQ085084.1.1478,3.373419313975051e-05,0.0003085083932596326,-4.2670264227368104e-05
AB702885.1.1482,-0.006056343005753866,-0.005708049559619747,0.007527572907475023
EF402071.1.1478,-0.010376385875693724,0.028192552182487195,-0.007731016847128735
EF603178.1.1477,0.0038881382041837174,-0.007823904636863624,0.0004962420882793932
EF604814.1.1477,0.0001310826317184665,0.02373137728822541,-0.00723171269797706
EU006131.1.1477,-0.015289655522248596,-0.03312756586648269,-0.01933082036915443
EU006452.1.1477,-0.0682978836902641,-0.06233468003044224,-0.0668185136429355
EU381590.1.1477,-0.002049039132026709,-0.0026024480097378176,0.001373270807050022
EU844842.1.1494,0.006459185763269823,-0.004362202888015491,0.001013175714208467
HM124254.1.1477,0.0033481504423027277,0.0020364148104783,0.00022672768810452618
HQ747525.1.1477,0.013658224903277913,0.003959807909466958,0.0007546766096265734
JX198644.1.1488,-0.004913446788609617,-0.002555641113171458,0.0031053822108598615
KC561134.1.1477,-0.009838449721328357,-0.005879778730355934,0.007405461398385236
DQ815326.1.1476,0.0010457567205525555,-0.0018351754498949994,0.0008127244674734568
DQ815923.1.1476,0.0024892380479860053,-0.006390270935719567,0.0020146247937645324
EF602810.1.1476,0.0010196106124081366,-0.0025965259873807086,0.0010065934160234141
EF602960.1.1476,-0.003212767057900074,-0.018291516362996495,0.008770207418771438
EF603035.1.1476,0.004021304144048558,0.0076860182503597,0.0002368572187043499
EF603971.1.1476,-0.005143602828775629,0.004718991587172088,0.0014383236043069595
EF604707.1.1476,-0.08064289095311836,-0.07047042791775804,-0.05089759865648435
EF604799.1.1476,0.0007342724784525581,0.0030394376256291755,0.002993222592486075
EU006337.1.1476,0.012847526085830332,0.0010058197240008474,0.001010732773498023
HM124094.1.1476,0.0007080657582159033,0.021719361180651976,-0.0015222695699827914
HQ716342.1.1476,0.0032063784536251975,0.0006444575104962661,0.00021734168781569607
HQ716472.1.1476,-0.004850705660240232,0.0027118901831857164,0.0029888759805530127
JQ083736.1.1476,-0.004527694849207175,0.001248353981400794,0.0012322193646858784
JQ084704.1.1476,-0.009978722338057662,0.00258971716943036,0.003494789702230402
KT835591.1.1476,-0.004227322543480633,0.004089082535909368,0.0014803303728539478
AF371649.1.1475,-0.0020520786379086753,0.0092410951407244,0.00036285903510765045
AM277985.1.1475,0.005153706605588683,-0.0038510049079635653,-0.0014888323950421488
EF603126.1.1475,0.004530797085146124,-0.0014304197301967657,-0.0015071176979155182
EF604704.1.1475,-0.016276606989538384,-0.019880619173079983,0.012813090317828311
EF604989.1.1475,-0.009077089519660289,-0.032042569328848323,-0.008477873826029231
EU006349.1.1475,-0.016049656746909606,-0.007743058983529439,0.011548232753993542
FJ879548.1.1475,0.011123772252415075,0.016658692160925966,-0.007967178615467784
FJ880068.1.1475,0.0029471437269995553,-0.001047959632569354,0.0010460842772901957
FJ881195.1.1475,-0.011067711868360685,0.027576583881615914,-0.017152503465752925
GQ267964.1.1475,0.0014901633682983593,0.0023025246518615697,0.006708967734609783
GQ480140.1.1475,-0.002897067524285228,-0.0012094077282048172,0.002375588864754708
AB606292.1.1474,0.004702886588300422,0.021142297228582584,-0.019441053388157922
DQ815395.1.1474,-0.018804019275950327,0.016771715475581747,-0.01755457399280509
DQ815929.1.1474,0.002086244607254209,0.0014818476196289847,-0.000498358551878857
EF603177.1.1474,0.009443172550051967,-0.0002880722777248196,0.0025170548979554118
EF603784.1.1474,-0.0029853235764049713,-0.0013303266135951965,0.008221206555971323
EF603969.1.1474,-0.002125249511812423,-0.004502042415000735,0.005186960646839501
FM995176.1.1481,0.007194029704069323,0.009050798957266418,-0.0008549832893132634
GQ267922.1.1474,-0.00023909902250054504,-0.007625396857662503,0.00936224407449573
GQ267982.1.1474,0.0011447679835114913,0.0008854834939212081,0.006726992344056094
HM021424.1.1474,0.008193843855380705,0.005419709945906431,-0.0025110386328934526
HM124120.1.1474,-0.00033322236241605354,-0.0010254640159017012,0.0006305840358282213
HM124165.1.1474,-0.0027707991716623805,0.0006928067216376133,0.0007214236059630073
AB606394.1.1473,-0.00033446755773884656,-0.0013159010954569607,0.0005781894337031103
AY239422.1.1473,0.0033040494241525836,-0.04135831544142446,-0.004264850784074885
DQ905571.1.1473,0.0014426044373929425,-0.0022397279292971106,0.0016652511344954347
EF602936.1.1473,0.0027774216941669943,-0.0015423823911579538,0.0003717628536592903
EF605213.1.1473,0.008790118449129958,-0.01732662252238207,0.0018053864717437627
EU006121.1.1473,0.010817111117736582,0.013935097733756232,0.002770862708657882
EU006484.1.1473,0.0011815937863629367,0.0037459741715991724,-0.0005020557960351256
EU009760.1.1473,0.0026520697554840507,-0.0015425255002834738,0.00039200559307456386
FJ880875.1.1473,-0.005461606862120088,-0.003540397535528756,0.004311905035946266
JN012927.1.1473,0.0002865993335639028,-0.0027770643967777223,0.0030142324491336425
JX198611.1.1473,0.003941431869963649,-0.0029002260186936813,0.0005194642740497744
KX980474.1.1476,0.008145012309514182,0.007485848103095504,5.2363654748904596e-05
LC269264.1.1473,0.002788628802910173,-0.008461725894724366,0.003230736856079333
AB606343.1.1472,0.003772846884529574,-0.0027170389773533764,0.0005568707358539519
DQ815697.1.1472,-0.0014141651233090034,-0.006518705987706042,0.0032707692862224123
EF603288.1.1472,-0.005885068611479335,-0.007873207601342332,0.004723016041125839
FJ538174.1.1474,0.008256460897604932,0.02092625935458539,-0.00022220732417363502
HQ772111.1.1472,0.0010196106124081366,-0.0025965259873807086,0.0010065934160234141
JX198628.1.1472,-0.0044655227894326325,-0.010717853662846308,0.007243092955903848
AY239444.1.1471,-0.005468686583880128,0.00243340153319396,0.0016423136772078125
EU006203.1.1471,-0.010306222263766466,0.0016976548176834074,0.004068814858045987
GQ867298.1.1471,-0.008584978531489318,0.006715648883500068,0.002539099329310453
HQ783728.1.1471,-0.011948624837216551,0.012081959432445041,0.0046128792553551965
JN013005.1.1471,-0.0007371843173852584,0.008344925072484076,0.0028730704474344447
JQ084889.1.1471,0.03245838206756956,-0.015775422841819372,-0.009688726399192209
JQ815722.1.1471,0.0053735570756700555,0.006943838993387778,-0.0017946443021848537
KF843268.1.1471,0.02150794799032942,0.047280098315246634,-0.024688916599020647
KJ607594.1.1471,0.009199118302718388,-0.011808239146096227,0.005267767537083441
DQ815817.1.1470,-0.022428047307301743,0.024956761479291004,-0.0058871493332161295
EU006324.1.1470,-0.010468369189781765,-0.037483472364114485,-0.01214252210405547
GQ898263.1.1470,0.010420055446802872,0.03511935065266839,-0.02045866479252497
KP641129.1.1470,-0.0014651701100442424,-0.001171463610485797,0.002766618244209042
DQ904718.1.1469,0.0050026289206058965,-0.005037763473194116,0.001496817605598767
KF427961.1.1469,0.008193843855380705,0.005419709945906431,-0.0025110386328934526
AM276097.1.1591,0.003258082718984421,-0.0032837860449222837,0.005160277226330753
HM124193.1.1468,0.015540151932885337,0.0030648395088885548,-0.0006579042402490049
JF690865.1.1468,0.00441015867819308,-0.003972169437873074,0.0028546052281517623
JF737874.1.1468,-0.002551193999261176,0.0016726867707790893,0.003495549189663104
JQ084655.1.1468,0.0006560906036234856,-0.0019885702803090523,0.0035707879864718636
AF371548.1.1467,0.011436806423538235,0.00046475164419351907,0.001605220133395375
EF604549.1.1467,0.0036541290472356124,-0.0019413329645721331,0.004122468687369649
EU006300.1.1467,0.04459348341400455,-0.01405547685343621,-0.015504481414157074
HQ759173.1.1467,-0.021256146436680712,-0.00672958728860785,-0.0072976010350993634
HQ773094.1.1467,0.016541096095903426,0.01011138904227959,-0.002322176081380841
KJ808227.1.1467,0.003949347972491393,0.0025745023692543816,-0.0012600426638609747
KP162216.1.1467,0.008622710184092648,0.006994333879875869,-0.00266221334927952
KT834643.1.1467,0.00541451602510942,0.0035155531444931954,0.001217473079957744
EF604669.1.1466,-0.00639662736607456,0.0010401339622746896,0.0018399208256785818
JX198601.1.1476,-0.011808861586283158,0.011442261732386366,-0.00465312168449953
DQ815536.1.1465,0.03982778215365219,-0.040517200258908696,-0.004903525045662941
DQ815603.1.1465,-0.007029358794322651,0.0063763293219551926,0.0022654683627629686
EF602893.1.1465,0.01753211511882012,-0.0014365005840922883,0.003382949682727221
FJ660495.1.1465,-0.012122957136041756,-0.004463602544405843,0.004902845960940378
FJ881210.1.1465,-0.006272089928081589,0.0026599575403289067,0.0017924975661635957
HQ771229.1.1465,-0.0030121502281725636,-9.872285140037285e-05,0.0020775604211063546
DQ905423.1.1464,-0.027483226237932343,-0.07207029919588213,-0.001855782931379464
EF603952.1.1464,-0.0006338904990878681,0.002786095982884773,0.00020064751667767136
FJ880646.1.1464,0.001680550423126101,0.012330727737285281,-0.00043906323055489625
HM124151.1.1464,-0.006441195347012301,0.00123616145550552,0.001937922386708165
HQ132400.1.1464,-0.0063245803809038135,-0.001877153000448218,0.003449764872544932
HQ452853.1.1464,0.00717963062588285,0.004925937791723933,-0.0022382800452213137
JN001251.1.1464,0.017629006151333608,0.005250342862383165,-0.005731772836182272
JN013172.1.1464,-0.005468686583880128,0.00243340153319396,0.0016423136772078125
EF603421.1.1463,-0.008620066729649083,-0.007190513489501402,0.008130339345206022
GQ898607.1.1463,0.004258578237600216,0.009039845322780153,-0.0012999523187213436
KC245316.1.1463,0.0026520697554840507,-0.0015425255002834738,0.00039200559307456386
DQ777918.1.1463,-0.0035932846973476267,-0.011540287804893577,0.00043537850332574316
EU302864.1.1462,-0.0016213421138112744,-0.006560268367239123,0.0050721254614140504
HQ716199.1.1462,0.0019474093859771003,-0.0010786689352243106,0.0008191067799559855
HQ759095.1.1462,-0.007178901130713377,-0.003799777592191609,0.003925062832695858
JN013012.1.1462,0.012059739391592472,-0.044282684437840586,-0.013805090982365974
AF371765.1.1461,-0.0007129155800301213,-0.002005116724822557,0.002523299104377925
DQ815691.1.1471,0.06497330087302132,-0.059883058537498514,-0.02344402639736428
EF604519.1.1461,-0.0022767889487663863,0.002743869670618454,0.0016617083639923406
GQ897658.1.1461,-0.01746227597919358,-0.001717170901813231,0.006953013639853184
HM638425.1.1461,0.0028303851245842795,0.005817424226067432,0.005736890273464623
JN013004.1.1461,-0.008496417227357337,-0.002997483361276661,0.004133451750652751
KX594322.1.1461,-0.0005507579522533397,0.010139768833806864,9.532250108203222e-05
DQ456120.1.1460,0.0026798343423426537,0.0020351957124764204,-0.0009038741307214791
DQ777923.1.1461,-0.011636250718912848,0.0024182804884841846,0.003385635036238758
DQ815699.1.1464,-0.0022017774451413108,0.00067149405366218,0.000591147389428977
FJ375927.1.1460,0.013828850705906434,-0.0061303900265018895,0.0012363855398110522
JN012801.1.1460,-0.0015271088410933116,-0.06170760751016069,-0.01974655240613178
DQ815556.1.1459,-0.0032571292633188807,0.0017884780283115922,0.0011145830745482625
DQ815895.1.1459,0.01309326235946909,-0.014453373405773306,0.0044504754119351645
FJ879356.1.1459,-0.0033792272143821052,-6.703856086703166e-05,0.0011861550600058086
HQ681768.1.1459,-0.013832324024502173,-0.0024984784452736918,0.00780814798220266
JN013011.1.1459,-0.019716513632747876,0.0048254212012947915,0.006151504179121501
KX363704.1.1459,-0.0009276803011862613,-0.004814368582322776,0.004231290842313716
DQ777946.1.1458,0.03736750348113543,0.047403993365581945,-0.05394392326777748
EF605148.1.1458,-0.008308633157756042,0.008944011713113749,0.0005900470990951765
HQ746944.1.1458,0.007674201958010622,0.006358985243171103,-0.0023713501498710226
HQ765863.1.1458,-0.032877335527726224,-0.008275755907567805,0.009374845917762926
HQ784683.1.1458,0.002191970649269809,0.00022081812160186178,-0.0008799873031740951
JN013055.1.1458,0.0012235279988646196,-0.0086916210122614,0.004044888959691049
AF371547.1.1457,0.0076082268887749235,0.0054239805645542455,-0.0023932846326823218
DQ815701.1.1457,0.03471748036921671,-0.025070635296159223,-0.008751500227405184
DQ815707.1.1457,0.01562650911739692,0.006615663931122957,0.0006114817333958375
FJ440031.1.1457,-0.004694917538237687,0.0014498538777081103,0.0013681560644416852
FJ880310.1.1457,0.0037584920717238647,0.0007306099869975032,-0.0009199422894607933
HQ681758.1.1457,-0.003973967422177553,-0.0030620002578749484,0.0070740316943642915
HQ740182.1.1457,-0.011995693504158602,-0.001756633307697996,0.003939371451975691
HQ770314.1.1457,0.014824471007336356,0.007290030815646133,-0.0029780761485980107
HQ778371.1.1457,0.017021051328031007,-0.010907629580224811,0.004257545145439723
HQ807287.1.1457,0.007497747029901357,-0.006480100245158706,0.0019824957136638757
JN012636.1.1457,0.0032915194516620625,-0.0005386869922448273,-0.0010354718700121878
JN012806.1.1457,-0.005631641571506464,0.0005751105027365075,0.0017885404245751597
JN013056.1.1457,0.035672679610300156,-0.008629581640196452,-0.013411059120404653
JQ284016.1.1457,0.001998012930880063,-0.0007634683973410491,0.001900329034100651
AB034045.1.1456,-0.002940239858514288,0.0031732924718094217,0.0019494154222755094
DQ777916.1.1457,-0.005631641571506464,0.0005751105027365075,0.0017885404245751597
DQ818917.1.1456,-0.0006338904990878681,0.002786095982884773,0.00020064751667767136
EU009769.1.1456,-0.012814112608295299,0.005581677673020159,0.00400882753792513
EU009822.1.1456,0.003377870626232592,-0.009399225207343475,0.0036537328641466364
EU530491.1.1456,0.0058984324702137814,-0.0015514414434900884,0.001307773544976709
FJ950548.1.1456,-0.006381518385164639,-0.0013973758694267948,0.003259037670341916
HQ768748.1.1456,0.003157184316642847,-0.002326040265071726,0.0023397458509712434
JN013176.1.1456,0.007321313969264189,0.0026153861473263815,0.007455184756567458
JQ973595.1.1462,-0.004890762436726365,-0.0030615840377884234,-0.0020630916825243924
KU899034.1.1456,-0.0003489265379231293,-0.00102215842825951,0.0006351114297835739
AB264059.1.1455,0.003742964235912785,-0.0004285035995604884,-0.0013447736259748118
AF371549.1.1455,-0.05223027622524542,-0.014416282067378728,-0.03544476944056964
GQ175502.1.1455,0.008424816319609394,0.017824078297249354,-0.002567299376831403
GU437239.1.1463,-0.001070022551810374,-0.005413511382677371,0.0016118879177378647
HQ681699.1.1455,0.013800973088147105,-0.003964012070015058,0.002086254199841213
HQ776254.1.1455,0.010649387388442712,-0.0038093983987047596,0.0017083952879763794
HQ793886.1.1455,0.007674201958010622,0.006358985243171103,-0.0023713501498710226
HQ814902.1.1455,-0.0061092502681162515,0.0028261327105637236,0.001729575469425812
JN013075.1.1455,0.003712373515990327,0.006131389011270519,0.005930529777556161
KJ957671.1.1455,-9.738243980487695e-06,-0.0009238593008564798,0.0003794002676290076
AB780934.1.1454,-0.019264937237641864,-0.003342767350165476,-9.032584949771759e-06
HQ681828.1.1454,-0.003854369701430339,-0.005721211906086652,0.00369556124385293
HQ780423.1.1454,-0.025550291065461958,-0.03949528447444579,-0.02121719372632767
HQ780953.1.1454,0.008356345753286025,-0.0006955166821366474,0.00048350972528737955
HQ795366.1.1454,0.012469128324961777,-0.008708488079167106,0.004096015392504998
HQ796209.1.1454,0.006459185763269823,-0.004362202888015491,0.001013175714208467
JN013032.1.1454,-0.0028151967830957764,-0.004526047823606104,0.002837114905963679
HQ739465.1.1453,0.010607754697245918,0.0038454349222112076,-0.001975055090543344
HQ780236.1.1453,0.0026970897016366864,-0.001423051517249097,0.0003330173089654113
HQ785345.1.1453,0.003085996849189583,-0.0060897978408955555,0.002131024032916745
HQ791081.1.1453,0.005025048212424024,0.003359962885807012,-0.001586194933026642
HQ795203.1.1453,0.003614858941393828,0.013869887253729372,-0.0011801328936624168
KU899032.1.1453,0.008193843855380705,0.005419709945906431,-0.0025110386328934526
KU899036.1.1458,0.01275873282043837,0.0035851068122796552,0.005970677796951588
LT631543.1.1453,-0.023854261304083663,-0.01663733572929889,0.00701540582367119
AM277638.1.1452,0.0009534768973712852,-0.0002640866518164274,-0.00037731570026431884
DQ456174.1.1452,-0.0006338904990878681,0.002786095982884773,0.00020064751667767136
DQ456318.1.1452,0.052212893743259575,0.04838051965461134,-0.06962030276005389
EF540463.1.1452,-0.005631641571506464,0.0005751105027365075,0.0017885404245751597
HQ765927.1.1452,-0.02993191375918046,-0.013116127567581041,0.0024835877294220048
HQ766960.1.1452,-0.003572081101256015,0.0012969008456889012,0.0011793595893654207
HQ772917.1.1452,0.014458608229435552,-0.0008753922770518531,0.0014695192640635166
HQ784742.1.1452,1.2433519611437539e-05,-2.912539498904411e-05,-9.790260552674017e-05
HQ786375.1.1452,0.006871118565578019,0.0032802393713793287,0.00015937442995169607
HQ808226.1.1452,-0.021087284739550318,0.006895559171870685,0.006536561056534078
HQ819030.1.1452,0.008845124467174862,-0.0036033423274925355,0.0011327314122785946
JN012660.1.1452,-0.006120984675187836,-0.016267743387386194,0.012306018814568689
JN012904.1.1452,-0.002364643210979895,-0.006372192589071584,0.0035352694017558852
JN012976.1.1452,0.0011815937863629367,0.0037459741715991724,-0.0005020557960351256
AF371793.1.1451,0.004987873828233031,0.006283466186519238,0.0014844817192602917
DQ905133.1.1451,0.004107062311669734,-0.0007592566740342883,-9.22837353298473e-05
FN563320.1.1451,0.0026798343423426537,0.0020351957124764204,-0.0009038741307214791
HQ770223.1.1451,-0.0010172947097184873,0.007250986598414639,0.0065242289227650406
HQ770977.1.1451,0.0010968823686157464,-0.0017906252751354007,0.00045309844489487916
HQ785575.1.1451,0.020556764974199473,-0.0038935872318829243,-0.0055023324022315245
HQ786758.1.1451,0.015371190921970342,-0.009074135770378335,-0.0022321467832229513
HQ795217.1.1451,-0.003572081101256015,0.0012969008456889012,0.0011793595893654207
HQ796890.1.1451,0.0029428214211171862,4.53681767742055e-05,0.0007764510334574504
HQ816237.1.1451,-0.0011588178861683589,9.626488299421586e-05,0.00029356969334600955
JN012795.1.1451,-0.007631105026710262,-0.002475075362820486,0.004928205005793555
JN013066.1.1451,-0.002809604025947513,0.00027299255387373215,0.0008453189095242092
HQ681741.1.1450,0.002506212251464049,0.0018534749077210191,0.0008988230547532327
HQ761492.1.1450,-0.01532388593470184,0.008567022452002948,0.0012507155315490545
HQ770898.1.1450,0.006727802725475706,-0.0005711008334727888,-0.0007083049689626315
HQ785936.1.1450,0.0015386382546247824,0.0032503596939387077,-0.00031298623775840787
HQ808004.1.1450,0.006386003989029075,-0.001401482807181669,-0.00036137522380388763
JF831162.1.1450,0.0058312806193623005,0.0008047615687562669,0.004697804537317952
KU899037.1.1451,-0.007981907490939267,0.003965454053531339,0.0022523096139413436
AB218288.1.1449,-0.008292577422303635,-0.014092081580621293,0.0052043289473804955
HQ775408.1.1449,-0.02050875306243226,-0.03159315764481015,0.013363116375038672
HQ775664.1.1449,0.002216800299852703,-0.012798781309450653,0.008045086669003802
HQ786419.1.1449,-0.025010713977058962,0.05611621749221323,-0.04664229405310434
HQ797339.1.1449,-0.005528823292831467,-0.003999024460190354,0.0015643707347777129
HQ817634.1.1449,0.00045334013246290517,0.005476309056697332,-4.3438705317125735e-05
KY660627.1.1449,0.0004869372219093143,0.006530195542168016,-0.0001877310456996672
AF371626.1.1448,-0.014536013285748483,0.01992655142833951,-0.003652872829438383
DQ815946.1.1448,0.00019862975595646176,-0.00029954546058883386,-0.00024069256042668198
HQ746777.1.1448,0.014485846904612257,-0.0009451576343133991,-0.0036933805585505613
HQ761451.1.1448,0.011873062366572755,0.006376464398333434,-0.002243193012617908
HQ780191.1.1448,-0.0025484330766330837,-0.0002364356953580198,0.0010538287336899841
HQ785173.1.1448,0.0047945113188871845,0.009076684427764142,0.004099056041766674
HQ789900.1.1448,0.006062287774284538,0.004704654353602259,-0.001924018731953682
